id,zone,personId,type,coordX,coordY
2586,13,5126,"IND",-241.0,-201.0
2587,5,5127,"IND",10385.0,10439.0
2588,13,5128,"IND",-487.0,231.0
2589,1,5130,"IND",-9862.0,9519.0
2590,25,5131,"IND",10261.0,-9697.0
2591,13,5132,"IND",-113.0,-57.0
2592,21,5134,"IND",-9968.0,-9882.0
2593,12,5135,"IND",-5342.0,406.0
2594,25,5136,"IND",9781.0,-9810.0
2595,25,5139,"IND",10407.0,-9522.0
2596,13,5140,"IND",-465.0,-378.0
2597,13,5142,"IND",160.0,-90.0
2598,25,5143,"IND",10283.0,-10306.0
2599,13,5145,"IND",-91.0,334.0
2600,1,5146,"IND",-9963.0,10126.0
2601,25,5147,"IND",9662.0,-9586.0
2602,5,5148,"IND",9786.0,10198.0
2603,18,5150,"IND",411.0,-5162.0
2604,25,5152,"IND",9539.0,-10370.0
2605,13,5153,"IND",165.0,-82.0
2606,12,5154,"IND",-4712.0,-298.0
2607,13,5156,"IND",-87.0,342.0
2608,5,5157,"IND",10024.0,9751.0
2609,13,5158,"IND",-351.0,391.0
2610,5,5161,"IND",9772.0,10175.0
2611,12,5162,"IND",-4602.0,463.0
2612,21,5164,"IND",-10474.0,-9745.0
2613,5,5165,"IND",10151.0,9895.0
2614,25,5167,"IND",10275.0,-10321.0
2615,12,5168,"IND",-5100.0,-33.0
2616,21,5169,"IND",-9972.0,-9889.0
2617,1,5170,"IND",-10346.0,10399.0
2618,1,5172,"IND",-10223.0,10183.0
2619,18,5173,"IND",402.0,-4529.0
2620,12,5175,"IND",-5470.0,-386.0
2621,18,5179,"IND",156.0,-5098.0
2622,18,5181,"IND",279.0,-5313.0
2623,1,5182,"IND",-10095.0,9975.0
2624,5,5184,"IND",10050.0,10150.0
2625,25,5186,"IND",9676.0,-10210.0
2626,25,5188,"IND",9799.0,-10426.0
2627,18,5190,"IND",424.0,-5138.0
2628,21,5193,"IND",-10448.0,-10346.0
2629,21,5200,"IND",-9822.0,-9706.0
2630,25,5203,"IND",10301.0,-9922.0
2631,5,5204,"IND",9927.0,10366.0
2632,5,5205,"IND",10054.0,10158.0
2633,1,5216,"IND",-10320.0,9798.0
2634,13,5218,"IND",-197.0,-418.0
2635,12,5219,"IND",-4571.0,-130.0
2636,5,5220,"IND",9557.0,10014.0
2637,13,5221,"IND",182.0,301.0
2638,21,5223,"IND",-9695.0,-9914.0
2639,25,5224,"IND",9931.0,-9626.0
2640,5,5227,"IND",10041.0,10134.0
2641,13,5228,"IND",-333.0,422.0
2642,1,5229,"IND",-10210.0,10206.0
2643,5,5230,"IND",10416.0,9846.0
2644,13,5233,"IND",-457.0,-362.0
2645,13,5234,"IND",169.0,-74.0
2646,13,5238,"IND",292.0,62.0
2647,13,5239,"IND",-82.0,350.0
2648,21,5240,"IND",-9954.0,-9858.0
2649,5,5241,"IND",9671.0,10430.0
2650,13,5246,"IND",-206.0,-434.0
2651,18,5247,"IND",420.0,-5146.0
2652,1,5248,"IND",-10452.0,9646.0
2653,21,5249,"IND",-9827.0,-9714.0
2654,1,5251,"IND",-9703.0,10070.0
2655,13,5252,"IND",-78.0,358.0
2656,5,5262,"IND",10068.0,9533.0
2657,13,5263,"IND",-307.0,-179.0
2658,13,5265,"IND",-184.0,-395.0
2659,1,5268,"IND",-9558.0,10245.0
2660,21,5270,"IND",-10430.0,-9963.0
2661,12,5271,"IND",-4805.0,325.0
2662,13,5274,"IND",319.0,109.0
2663,13,5275,"IND",-56.0,-251.0
2664,1,5276,"IND",-9928.0,9541.0
2665,18,5278,"IND",-302.0,-5171.0
2666,18,5279,"IND",-179.0,-5035.0
2667,13,5280,"IND",446.0,253.0
2668,13,5281,"IND",-426.0,45.0
2669,13,5283,"IND",200.0,333.0
2670,18,5284,"IND",323.0,-4531.0
2671,1,5285,"IND",-10051.0,9757.0
2672,25,5286,"IND",10059.0,-10483.0
2673,13,5289,"IND",-316.0,-195.0
2674,12,5290,"IND",-5192.0,-411.0
2675,13,5292,"IND",433.0,-123.0
2676,1,5293,"IND",-10439.0,10021.0
2677,25,5294,"IND",10187.0,-9691.0
2678,21,5297,"IND",-9690.0,-9907.0
2679,12,5299,"IND",-5065.0,381.0
2680,13,5300,"IND",63.0,-475.0
2681,6,5301,"IND",-10311.0,4813.0
2682,13,5307,"IND",-188.0,-403.0
2683,9,5308,"IND",5438.0,5237.0
2684,13,5312,"IND",-435.0,29.0
2685,25,5315,"IND",10191.0,-9683.0
2686,13,5316,"IND",314.0,101.0
2687,13,5317,"IND",-60.0,-259.0
2688,7,5318,"IND",-5056.0,4906.0
2689,25,5320,"IND",9570.0,-9806.0
2690,13,5321,"IND",-307.0,-22.0
2691,1,5324,"IND",-9681.0,10266.0
2692,13,5327,"IND",447.0,410.0
2693,25,5329,"IND",10072.0,-10302.0
2694,1,5333,"IND",-9804.0,10482.0
2695,12,5334,"IND",-5179.0,-230.0
2696,12,5335,"IND",-5051.0,-86.0
2697,13,5340,"IND",-426.0,201.0
2698,13,5343,"IND",-302.0,-14.0
2699,13,5345,"IND",323.0,-374.0
2700,21,5346,"IND",-9549.0,-9583.0
2701,25,5348,"IND",10077.0,-10295.0
2702,25,5352,"IND",10200.0,-9511.0
2703,13,5353,"IND",-175.0,129.0
2704,5,5355,"IND",9936.0,9538.0
2705,2,5356,"IND",-5439.0,10178.0
2706,18,5358,"IND",-315.0,-5038.0
2707,18,5359,"IND",310.0,-4750.0
2708,13,5365,"IND",438.0,42.0
2709,13,5366,"IND",63.0,-318.0
2710,13,5372,"IND",187.0,466.0
2711,5,5373,"IND",9812.0,9754.0
2712,12,5374,"IND",-5060.0,-102.0
2713,18,5375,"IND",-434.0,-4814.0
2714,12,5381,"IND",-5311.0,-30.0
2715,12,5382,"IND",-4686.0,258.0
2716,13,5383,"IND",442.0,402.0
2717,13,5384,"IND",68.0,-310.0
2718,8,5385,"IND",191.0,5474.0
2719,13,5386,"IND",-183.0,-238.0
2720,5,5389,"IND",9962.0,9937.0
2721,25,5391,"IND",9588.0,-10423.0
2722,25,5392,"IND",9711.0,-9639.0
2723,21,5393,"IND",-9664.0,-10351.0
2724,13,5395,"IND",464.0,441.0
2725,21,5399,"IND",-9910.0,-9919.0
2726,13,5401,"IND",213.0,-135.0
2727,5,5402,"IND",9839.0,10153.0
2728,13,5404,"IND",-34.0,-55.0
2729,21,5405,"IND",-10408.0,-10415.0
2730,5,5408,"IND",9715.0,10369.0
2731,13,5409,"IND",341.0,-343.0
2732,18,5410,"IND",469.0,-4551.0
2733,21,5411,"IND",-9906.0,-9911.0
2734,5,5414,"IND",10218.0,9873.0
2735,13,5415,"IND",-157.0,161.0
2736,25,5417,"IND",9953.0,-10079.0
2737,25,5419,"IND",9579.0,-9791.0
2738,25,5420,"IND",9702.0,-10007.0
2739,13,5421,"IND",328.0,-367.0
2740,12,5422,"IND",-4545.0,425.0
2741,13,5424,"IND",81.0,-287.0
2742,12,5425,"IND",-4796.0,-151.0
2743,13,5430,"IND",-170.0,137.0
2744,13,5431,"IND",-42.0,-71.0
2745,18,5434,"IND",-417.0,-4783.0
2746,21,5436,"IND",-10293.0,-9647.0
2747,21,5437,"IND",-9668.0,-10359.0
2748,13,5441,"IND",460.0,433.0
2749,25,5442,"IND",10085.0,-10279.0
2750,13,5444,"IND",209.0,-143.0
2751,8,5445,"IND",-166.0,5145.0
2752,5,5446,"IND",9980.0,10320.0
2753,13,5450,"IND",-395.0,-392.0
2754,18,5455,"IND",-271.0,-4608.0
2755,21,5458,"IND",-9646.0,-9968.0
2756,12,5459,"IND",-4518.0,-176.0
2757,5,5461,"IND",10107.0,10112.0
2758,13,5465,"IND",231.0,-104.0
2759,25,5466,"IND",9856.0,-10464.0
2760,13,5467,"IND",-16.0,328.0
2761,13,5469,"IND",-390.0,-384.0
2762,25,5470,"IND",9733.0,-9600.0
2763,13,5471,"IND",358.0,40.0
2764,1,5472,"IND",-9514.0,9832.0
2765,13,5476,"IND",112.0,120.0
2766,18,5477,"IND",235.0,-4744.0
2767,1,5479,"IND",-10139.0,9544.0
2768,21,5480,"IND",-10029.0,-9695.0
2769,13,5481,"IND",-404.0,-407.0
2770,13,5482,"IND",-280.0,377.0
2771,18,5483,"IND",345.0,-5335.0
2772,13,5484,"IND",473.0,-191.0
2773,3,5485,"IND",99.0,10097.0
2774,13,5487,"IND",222.0,-119.0
2775,11,5492,"IND",-10153.0,169.0
2776,1,5493,"IND",-10025.0,10313.0
2777,25,5494,"IND",9601.0,-10399.0
2778,13,5498,"IND",-276.0,385.0
2779,13,5499,"IND",350.0,-327.0
2780,13,5500,"IND",477.0,-184.0
2781,5,5502,"IND",10103.0,10104.0
2782,13,5504,"IND",226.0,-112.0
2783,13,5512,"IND",-148.0,-472.0
2784,13,5515,"IND",-3.0,352.0
2785,1,5517,"IND",-10377.0,9992.0
2786,21,5519,"IND",-10254.0,-10224.0
2787,13,5520,"IND",372.0,64.0
2788,13,5524,"IND",499.0,208.0
2789,25,5525,"IND",10125.0,-9504.0
2790,13,5526,"IND",248.0,280.0
2791,12,5527,"IND",-5126.0,-432.0
2792,5,5530,"IND",10002.0,9712.0
2793,12,5532,"IND",-5373.0,0.0
2794,5,5534,"IND",9750.0,9784.0
2795,5,5535,"IND",10376.0,10072.0
2796,9,5537,"IND",4504.0,5215.0
2797,25,5539,"IND",10129.0,-10497.0
2798,13,5542,"IND",253.0,288.0
2799,25,5543,"IND",9878.0,-10425.0
2800,18,5548,"IND",-12.0,-4664.0
2801,12,5549,"IND",-5386.0,-376.0
2802,1,5550,"IND",-10263.0,9760.0
2803,12,5551,"IND",-4637.0,48.0
2804,25,5556,"IND",10491.0,-10160.0
2805,1,5557,"IND",-9884.0,10480.0
2806,12,5560,"IND",-4760.0,264.0
2807,12,5563,"IND",-5135.0,-448.0
2808,5,5564,"IND",9993.0,10344.0
2809,21,5566,"IND",-10382.0,-10016.0
2810,13,5567,"IND",-258.0,-232.0
2811,13,5568,"IND",367.0,56.0
2812,18,5570,"IND",495.0,-5152.0
2813,13,5571,"IND",121.0,488.0
2814,25,5574,"IND",10244.0,-9728.0
2815,13,5576,"IND",-131.0,-440.0
2816,13,5579,"IND",-126.0,-276.0
2817,1,5582,"IND",-10500.0,10012.0
2818,12,5583,"IND",-5377.0,148.0
2819,13,5586,"IND",248.0,436.0
2820,13,5590,"IND",376.0,228.0
2821,12,5591,"IND",-4998.0,-132.0
2822,13,5592,"IND",125.0,-348.0
2823,25,5593,"IND",9751.0,-10060.0
2824,13,5605,"IND",-122.0,-268.0
2825,9,5606,"IND",4504.0,5372.0
2826,13,5607,"IND",-373.0,156.0
2827,13,5609,"IND",253.0,444.0
2828,25,5612,"IND",10381.0,-9764.0
2829,5,5617,"IND",10006.0,9876.0
2830,1,5621,"IND",-9870.0,9660.0
2831,13,5623,"IND",-245.0,-52.0
2832,13,5626,"IND",-135.0,-291.0
2833,23,5627,"IND",491.0,-10003.0
2834,13,5631,"IND",-386.0,-219.0
2835,21,5635,"IND",-9760.0,-9579.0
2836,12,5638,"IND",-4633.0,213.0
2837,25,5639,"IND",9993.0,-10500.0
2838,12,5640,"IND",-4884.0,285.0
2839,21,5643,"IND",-10258.0,-10075.0
2840,21,5647,"IND",-10130.0,-10284.0
2841,13,5648,"IND",495.0,4.0
2842,12,5651,"IND",-5381.0,140.0
2843,12,5652,"IND",-4756.0,428.0
2844,25,5653,"IND",10372.0,-9780.0
2845,1,5655,"IND",-10003.0,9508.0
2846,5,5656,"IND",10121.0,9644.0
2847,21,5658,"IND",-10254.0,-10068.0
2848,13,5662,"IND",-108.0,108.0
2849,5,5664,"IND",9517.0,10396.0
2850,14,5665,"IND",4641.0,180.0
2851,18,5666,"IND",266.0,-5180.0
2852,13,5668,"IND",394.0,-388.0
2853,5,5670,"IND",10019.0,9900.0
2854,13,5673,"IND",143.0,-316.0
2855,5,5674,"IND",9768.0,10324.0
2856,5,5676,"IND",9896.0,10115.0
2857,18,5678,"IND",-478.0,-4597.0
2858,5,5680,"IND",9645.0,10187.0
2859,21,5683,"IND",-9730.0,-10173.0
2860,18,5684,"IND",398.0,-5381.0
2861,1,5686,"IND",-9976.0,9907.0
2862,5,5687,"IND",10147.0,10043.0
2863,13,5688,"IND",-227.0,331.0
2864,13,5690,"IND",-117.0,92.0
2865,21,5691,"IND",-10492.0,-9620.0
2866,1,5692,"IND",-10368.0,10164.0
2867,5,5693,"IND",10257.0,10452.0
2868,13,5694,"IND",385.0,-404.0
2869,13,5696,"IND",11.0,-116.0
2870,13,5701,"IND",134.0,-332.0
2871,13,5704,"IND",-241.0,-44.0
2872,12,5707,"IND",-5113.0,100.0
2873,13,5710,"IND",-487.0,388.0
2874,1,5711,"IND",-10364.0,10172.0
2875,1,5713,"IND",-9738.0,10460.0
2876,13,5714,"IND",389.0,-396.0
2877,13,5715,"IND",15.0,-108.0
2878,1,-1,"IND",-10073.0,10267.0
2879,1,-1,"IND",-9594.0,9776.0
2880,1,-1,"IND",-10050.0,9854.0
2881,1,-1,"IND",-10152.0,9653.0
2882,1,-1,"IND",-9615.0,10147.0
2883,1,-1,"IND",-10264.0,9873.0
2884,1,-1,"IND",-9999.0,10228.0
2885,1,-1,"IND",-9974.0,9613.0
2886,1,-1,"IND",-10236.0,9819.0
2887,1,-1,"IND",-9989.0,10134.0
2888,1,-1,"IND",-9785.0,9927.0
2889,1,-1,"IND",-10125.0,9701.0
2890,1,-1,"IND",-9857.0,9697.0
2891,1,-1,"IND",-9976.0,9564.0
2892,1,-1,"IND",-10128.0,9582.0
2893,5,-1,"IND",9927.0,10267.0
2894,5,-1,"IND",10406.0,9776.0
2895,5,-1,"IND",9950.0,9854.0
2896,5,-1,"IND",9848.0,9653.0
2897,5,-1,"IND",10385.0,10147.0
2898,5,-1,"IND",9736.0,9873.0
2899,5,-1,"IND",10001.0,10228.0
2900,5,-1,"IND",10026.0,9613.0
2901,5,-1,"IND",9764.0,9819.0
2902,5,-1,"IND",10011.0,10134.0
2903,5,-1,"IND",10215.0,9927.0
2904,5,-1,"IND",9875.0,9701.0
2905,5,-1,"IND",10143.0,9697.0
2906,5,-1,"IND",10024.0,9564.0
2907,5,-1,"IND",9872.0,9582.0
2908,12,-1,"IND",-5073.0,267.0
2909,12,-1,"IND",-4594.0,-224.0
2910,12,-1,"IND",-5050.0,-146.0
2911,12,-1,"IND",-5152.0,-347.0
2912,12,-1,"IND",-4615.0,147.0
2913,12,-1,"IND",-5264.0,-127.0
2914,12,-1,"IND",-4999.0,228.0
2915,12,-1,"IND",-4974.0,-387.0
2916,12,-1,"IND",-5236.0,-181.0
2917,12,-1,"IND",-4989.0,134.0
2918,12,-1,"IND",-4785.0,-73.0
2919,12,-1,"IND",-5125.0,-299.0
2920,12,-1,"IND",-4857.0,-303.0
2921,12,-1,"IND",-4976.0,-436.0
2922,12,-1,"IND",-5128.0,-418.0
2923,13,-1,"IND",-73.0,267.0
2924,13,-1,"IND",406.0,-224.0
2925,13,-1,"IND",-50.0,-146.0
2926,13,-1,"IND",-152.0,-347.0
2927,13,-1,"IND",385.0,147.0
2928,13,-1,"IND",-264.0,-127.0
2929,13,-1,"IND",1.0,228.0
2930,13,-1,"IND",26.0,-387.0
2931,13,-1,"IND",-236.0,-181.0
2932,13,-1,"IND",11.0,134.0
2933,13,-1,"IND",215.0,-73.0
2934,13,-1,"IND",-125.0,-299.0
2935,13,-1,"IND",143.0,-303.0
2936,13,-1,"IND",24.0,-436.0
2937,13,-1,"IND",-128.0,-418.0
2938,13,-1,"IND",-467.0,464.0
2939,13,-1,"IND",145.0,256.0
2940,13,-1,"IND",297.0,399.0
2941,13,-1,"IND",-369.0,-165.0
2942,13,-1,"IND",380.0,263.0
2943,13,-1,"IND",69.0,209.0
2944,13,-1,"IND",-227.0,-175.0
2945,13,-1,"IND",381.0,-277.0
2946,13,-1,"IND",6.0,104.0
2947,13,-1,"IND",-351.0,389.0
2948,13,-1,"IND",393.0,234.0
2949,13,-1,"IND",-30.0,45.0
2950,13,-1,"IND",172.0,-326.0
2951,13,-1,"IND",74.0,-440.0
2952,13,-1,"IND",-441.0,111.0
2953,13,-1,"IND",156.0,80.0
2954,13,-1,"IND",174.0,-172.0
2955,13,-1,"IND",297.0,-307.0
2956,13,-1,"IND",-126.0,-347.0
2957,13,-1,"IND",430.0,-385.0
2958,13,-1,"IND",-262.0,-317.0
2959,13,-1,"IND",392.0,-227.0
2960,13,-1,"IND",456.0,-276.0
2961,13,-1,"IND",-454.0,-362.0
2962,13,-1,"IND",286.0,-198.0
2963,13,-1,"IND",-315.0,130.0
2964,13,-1,"IND",462.0,478.0
2965,13,-1,"IND",182.0,211.0
2966,13,-1,"IND",233.0,-471.0
2967,13,-1,"IND",-474.0,77.0
2968,13,-1,"IND",-361.0,295.0
2969,13,-1,"IND",-453.0,-497.0
2970,13,-1,"IND",-459.0,432.0
2971,13,-1,"IND",-461.0,-26.0
2972,13,-1,"IND",-267.0,-404.0
2973,13,-1,"IND",200.0,93.0
2974,18,-1,"IND",-73.0,-4733.0
2975,18,-1,"IND",406.0,-5224.0
2976,18,-1,"IND",-50.0,-5146.0
2977,18,-1,"IND",-152.0,-5347.0
2978,18,-1,"IND",385.0,-4853.0
2979,18,-1,"IND",-264.0,-5127.0
2980,18,-1,"IND",1.0,-4772.0
2981,18,-1,"IND",26.0,-5387.0
2982,18,-1,"IND",-236.0,-5181.0
2983,18,-1,"IND",11.0,-4866.0
2984,18,-1,"IND",215.0,-5073.0
2985,18,-1,"IND",-125.0,-5299.0
2986,18,-1,"IND",143.0,-5303.0
2987,18,-1,"IND",24.0,-5436.0
2988,18,-1,"IND",-128.0,-5418.0
2989,21,-1,"IND",-10073.0,-9733.0
2990,21,-1,"IND",-9594.0,-10224.0
2991,21,-1,"IND",-10050.0,-10146.0
2992,21,-1,"IND",-10152.0,-10347.0
2993,21,-1,"IND",-9615.0,-9853.0
2994,21,-1,"IND",-10264.0,-10127.0
2995,21,-1,"IND",-9999.0,-9772.0
2996,21,-1,"IND",-9974.0,-10387.0
2997,21,-1,"IND",-10236.0,-10181.0
2998,21,-1,"IND",-9989.0,-9866.0
2999,21,-1,"IND",-9785.0,-10073.0
3000,21,-1,"IND",-10125.0,-10299.0
3001,21,-1,"IND",-9857.0,-10303.0
3002,21,-1,"IND",-9976.0,-10436.0
3003,21,-1,"IND",-10128.0,-10418.0
3004,25,-1,"IND",9927.0,-9733.0
3005,25,-1,"IND",10406.0,-10224.0
3006,25,-1,"IND",9950.0,-10146.0
3007,25,-1,"IND",9848.0,-10347.0
3008,25,-1,"IND",10385.0,-9853.0
3009,25,-1,"IND",9736.0,-10127.0
3010,25,-1,"IND",10001.0,-9772.0
3011,25,-1,"IND",10026.0,-10387.0
3012,25,-1,"IND",9764.0,-10181.0
3013,25,-1,"IND",10011.0,-9866.0
3014,25,-1,"IND",10215.0,-10073.0
3015,25,-1,"IND",9875.0,-10299.0
3016,25,-1,"IND",10143.0,-10303.0
3017,25,-1,"IND",10024.0,-10436.0
3018,25,-1,"IND",9872.0,-10418.0
